Line0000Point0000Sep_Ext,Line0000Point0000Force_Ext,Line0000Point0001Sep_Ext,Line0000Point0001Force_Ext,Line0000Point0002Sep_Ext,Line0000Point0002Force_Ext,Line0000Point0003Sep_Ext,Line0000Point0003Force_Ext,Line0000Point0004Sep_Ext,Line0000Point0004Force_Ext,Line0000Point0005Sep_Ext,Line0000Point0005Force_Ext,Line0001Point0005Sep_Ext,Line0001Point0005Force_Ext,Line0001Point0004Sep_Ext,Line0001Point0004Force_Ext,Line0001Point0003Sep_Ext,Line0001Point0003Force_Ext,Line0001Point0002Sep_Ext,Line0001Point0002Force_Ext,Line0001Point0001Sep_Ext,Line0001Point0001Force_Ext,Line0001Point0000Sep_Ext,Line0001Point0000Force_Ext,Line0002Point0000Sep_Ext,Line0002Point0000Force_Ext,Line0002Point0001Sep_Ext,Line0002Point0001Force_Ext,Line0002Point0002Sep_Ext,Line0002Point0002Force_Ext,Line0002Point0003Sep_Ext,Line0002Point0003Force_Ext,Line0002Point0004Sep_Ext,Line0002Point0004Force_Ext,Line0002Point0005Sep_Ext,Line0002Point0005Force_Ext,Line0003Point0007Sep_Ext,Line0003Point0007Force_Ext,Line0003Point0006Sep_Ext,Line0003Point0006Force_Ext,Line0003Point0004Sep_Ext,Line0003Point0004Force_Ext,Line0003Point0003Sep_Ext,Line0003Point0003Force_Ext,Line0003Point0002Sep_Ext,Line0003Point0002Force_Ext,Line0003Point0001Sep_Ext,Line0003Point0001Force_Ext,Line0003Point0000Sep_Ext,Line0003Point0000Force_Ext,Line0004Point0000Sep_Ext,Line0004Point0000Force_Ext,Line0004Point0001Sep_Ext,Line0004Point0001Force_Ext,Line0004Point0002Sep_Ext,Line0004Point0002Force_Ext,Line0004Point0003Sep_Ext,Line0004Point0003Force_Ext,Line0004Point0004Sep_Ext,Line0004Point0004Force_Ext,Line0005Point0003Sep_Ext,Line0005Point0003Force_Ext,Line0005Point0002Sep_Ext,Line0005Point0002Force_Ext,Line0005Point0001Sep_Ext,Line0005Point0001Force_Ext,Line0005Point0000Sep_Ext,Line0005Point0000Force_Ext,Line0006Point0000Sep_Ext,Line0006Point0000Force_Ext,Line0006Point0001Sep_Ext,Line0006Point0001Force_Ext,Line0006Point0002Sep_Ext,Line0006Point0002Force_Ext,Line0006Point0003Sep_Ext,Line0006Point0003Force_Ext,Line0007Point0004Sep_Ext,Line0007Point0004Force_Ext,Line0007Point0003Sep_Ext,Line0007Point0003Force_Ext,Line0007Point0002Sep_Ext,Line0007Point0002Force_Ext,Line0007Point0001Sep_Ext,Line0007Point0001Force_Ext,Line0007Point0000Sep_Ext,Line0007Point0000Force_Ext,Line0000Point0000Sep_Ext,Line0000Point0000Force_Ext,Line0000Point0001Sep_Ext,Line0000Point0001Force_Ext,Line0000Point0002Sep_Ext,Line0000Point0002Force_Ext,Line0000Point0003Sep_Ext,Line0000Point0003Force_Ext,Line0000Point0004Sep_Ext,Line0000Point0004Force_Ext,Line0001Point0004Sep_Ext,Line0001Point0004Force_Ext,Line0001Point0003Sep_Ext,Line0001Point0003Force_Ext,Line0001Point0002Sep_Ext,Line0001Point0002Force_Ext,Line0001Point0001Sep_Ext,Line0001Point0001Force_Ext,Line0001Point0000Sep_Ext,Line0001Point0000Force_Ext,Line0002Point0000Sep_Ext,Line0002Point0000Force_Ext,Line0002Point0001Sep_Ext,Line0002Point0001Force_Ext,Line0002Point0002Sep_Ext,Line0002Point0002Force_Ext,Line0002Point0003Sep_Ext,Line0002Point0003Force_Ext,Line0002Point0004Sep_Ext,Line0002Point0004Force_Ext,Line0003Point0003Sep_Ext,Line0003Point0003Force_Ext,Line0003Point0002Sep_Ext,Line0003Point0002Force_Ext,Line0003Point0001Sep_Ext,Line0003Point0001Force_Ext,Line0004Point0002Sep_Ext,Line0004Point0002Force_Ext,Line0004Point0003Sep_Ext,Line0004Point0003Force_Ext,Line0004Point0004Sep_Ext,Line0004Point0004Force_Ext,Line0005Point0003Sep_Ext,Line0005Point0003Force_Ext,Line0005Point0002Sep_Ext,Line0005Point0002Force_Ext,Line0006Point0002Sep_Ext,Line0006Point0002Force_Ext,Line0007Point0001Sep_Ext,Line0007Point0001Force_Ext,Line0007Point0000Sep_Ext,Line0007Point0000Force_Ext,Line0000Point0000Sep_Ext,Line0000Point0000Force_Ext,Line0000Point0001Sep_Ext,Line0000Point0001Force_Ext,Line0000Point0002Sep_Ext,Line0000Point0002Force_Ext,Line0000Point0003Sep_Ext,Line0000Point0003Force_Ext,Line0000Point0004Sep_Ext,Line0000Point0004Force_Ext,Line0000Point0005Sep_Ext,Line0000Point0005Force_Ext,Line0000Point0006Sep_Ext,Line0000Point0006Force_Ext,Line0000Point0007Sep_Ext,Line0000Point0007Force_Ext,Line0001Point0007Sep_Ext,Line0001Point0007Force_Ext,Line0001Point0006Sep_Ext,Line0001Point0006Force_Ext,Line0001Point0005Sep_Ext,Line0001Point0005Force_Ext,Line0001Point0004Sep_Ext,Line0001Point0004Force_Ext,Line0001Point0003Sep_Ext,Line0001Point0003Force_Ext,Line0001Point0002Sep_Ext,Line0001Point0002Force_Ext,Line0001Point0001Sep_Ext,Line0001Point0001Force_Ext,Line0001Point0000Sep_Ext,Line0001Point0000Force_Ext,Line0002Point0000Sep_Ext,Line0002Point0000Force_Ext,Line0002Point0001Sep_Ext,Line0002Point0001Force_Ext,Line0002Point0002Sep_Ext,Line0002Point0002Force_Ext,Line0002Point0003Sep_Ext,Line0002Point0003Force_Ext,Line0002Point0004Sep_Ext,Line0002Point0004Force_Ext,Line0002Point0005Sep_Ext,Line0002Point0005Force_Ext,Line0002Point0006Sep_Ext,Line0002Point0006Force_Ext,Line0003Point0006Sep_Ext,Line0003Point0006Force_Ext,Line0003Point0005Sep_Ext,Line0003Point0005Force_Ext,Line0003Point0004Sep_Ext,Line0003Point0004Force_Ext,Line0003Point0003Sep_Ext,Line0003Point0003Force_Ext,Line0003Point0002Sep_Ext,Line0003Point0002Force_Ext,Line0003Point0001Sep_Ext,Line0003Point0001Force_Ext,Line0003Point0000Sep_Ext,Line0003Point0000Force_Ext,Line0004Point0000Sep_Ext,Line0004Point0000Force_Ext,Line0004Point0001Sep_Ext,Line0004Point0001Force_Ext,Line0004Point0002Sep_Ext,Line0004Point0002Force_Ext,Line0004Point0003Sep_Ext,Line0004Point0003Force_Ext,Line0004Point0004Sep_Ext,Line0004Point0004Force_Ext,Line0004Point0005Sep_Ext,Line0004Point0005Force_Ext,Line0004Point0006Sep_Ext,Line0004Point0006Force_Ext,Line0004Point0007Sep_Ext,Line0004Point0007Force_Ext,Line0005Point0007Sep_Ext,Line0005Point0007Force_Ext,Line0005Point0006Sep_Ext,Line0005Point0006Force_Ext,Line0005Point0005Sep_Ext,Line0005Point0005Force_Ext,Line0005Point0004Sep_Ext,Line0005Point0004Force_Ext,Line0005Point0003Sep_Ext,Line0005Point0003Force_Ext,Line0005Point0002Sep_Ext,Line0005Point0002Force_Ext,Line0005Point0001Sep_Ext,Line0005Point0001Force_Ext,Line0005Point0000Sep_Ext,Line0005Point0000Force_Ext,Line0006Point0000Sep_Ext,Line0006Point0000Force_Ext,Line0006Point0001Sep_Ext,Line0006Point0001Force_Ext,Line0006Point0002Sep_Ext,Line0006Point0002Force_Ext,Line0006Point0003Sep_Ext,Line0006Point0003Force_Ext,Line0006Point0004Sep_Ext,Line0006Point0004Force_Ext,Line0006Point0005Sep_Ext,Line0006Point0005Force_Ext,Line0006Point0006Sep_Ext,Line0006Point0006Force_Ext,Line0006Point0007Sep_Ext,Line0006Point0007Force_Ext,Line0007Point0007Sep_Ext,Line0007Point0007Force_Ext,Line0007Point0006Sep_Ext,Line0007Point0006Force_Ext,Line0007Point0005Sep_Ext,Line0007Point0005Force_Ext,Line0007Point0004Sep_Ext,Line0007Point0004Force_Ext,Line0007Point0003Sep_Ext,Line0007Point0003Force_Ext,Line0007Point0002Sep_Ext,Line0007Point0002Force_Ext,Line0007Point0001Sep_Ext,Line0007Point0001Force_Ext,Line0007Point0000Sep_Ext,Line0007Point0000Force_Ext,Line0000Point0000Sep_Ext,Line0000Point0000Force_Ext,Line0000Point0001Sep_Ext,Line0000Point0001Force_Ext,Line0000Point0002Sep_Ext,Line0000Point0002Force_Ext,Line0000Point0003Sep_Ext,Line0000Point0003Force_Ext,Line0000Point0004Sep_Ext,Line0000Point0004Force_Ext,Line0000Point0005Sep_Ext,Line0000Point0005Force_Ext,Line0001Point0005Sep_Ext,Line0001Point0005Force_Ext,Line0001Point0004Sep_Ext,Line0001Point0004Force_Ext,Line0001Point0003Sep_Ext,Line0001Point0003Force_Ext,Line0001Point0002Sep_Ext,Line0001Point0002Force_Ext,Line0001Point0001Sep_Ext,Line0001Point0001Force_Ext,Line0001Point0000Sep_Ext,Line0001Point0000Force_Ext,Line0002Point0000Sep_Ext,Line0002Point0000Force_Ext,Line0002Point0001Sep_Ext,Line0002Point0001Force_Ext,Line0002Point0002Sep_Ext,Line0002Point0002Force_Ext,Line0002Point0003Sep_Ext,Line0002Point0003Force_Ext,Line0002Point0004Sep_Ext,Line0002Point0004Force_Ext,Line0003Point0004Sep_Ext,Line0003Point0004Force_Ext,Line0003Point0003Sep_Ext,Line0003Point0003Force_Ext,Line0003Point0002Sep_Ext,Line0003Point0002Force_Ext,Line0003Point0001Sep_Ext,Line0003Point0001Force_Ext,Line0003Point0000Sep_Ext,Line0003Point0000Force_Ext,Line0004Point0000Sep_Ext,Line0004Point0000Force_Ext,Line0004Point0001Sep_Ext,Line0004Point0001Force_Ext,Line0004Point0002Sep_Ext,Line0004Point0002Force_Ext,Line0004Point0003Sep_Ext,Line0004Point0003Force_Ext,Line0004Point0004Sep_Ext,Line0004Point0004Force_Ext,Line0005Point0004Sep_Ext,Line0005Point0004Force_Ext,Line0005Point0003Sep_Ext,Line0005Point0003Force_Ext,Line0005Point0002Sep_Ext,Line0005Point0002Force_Ext,Line0005Point0001Sep_Ext,Line0005Point0001Force_Ext,Line0005Point0000Sep_Ext,Line0005Point0000Force_Ext,Line0006Point0000Sep_Ext,Line0006Point0000Force_Ext,Line0006Point0001Sep_Ext,Line0006Point0001Force_Ext,Line0006Point0002Sep_Ext,Line0006Point0002Force_Ext,Line0006Point0003Sep_Ext,Line0006Point0003Force_Ext,Line0007Point0004Sep_Ext,Line0007Point0004Force_Ext,Line0007Point0003Sep_Ext,Line0007Point0003Force_Ext,Line0007Point0002Sep_Ext,Line0007Point0002Force_Ext,Line0007Point0001Sep_Ext,Line0007Point0001Force_Ext,Line0007Point0000Sep_Ext,Line0007Point0000Force_Ext
9.15469e-06,6.63057e-09,9.19349e-06,6.37408e-09,9.16193e-06,6.46155e-09,9.16325e-06,6.56931e-09,9.16692e-06,6.57927e-09,9.15736e-06,6.63536e-09,9.12069e-06,6.23274e-09,9.09797e-06,6.50325e-09,9.10606e-06,6.54274e-09,9.12653e-06,6.52022e-09,9.14635e-06,6.23532e-09,9.15537e-06,6.57964e-09,9.1718e-06,6.97599e-09,9.16875e-06,6.76674e-09,9.15581e-06,6.49292e-09,9.14877e-06,6.35858e-09,9.13911e-06,6.21798e-09,9.1174e-06,6.12424e-09,9.11428e-06,7.24502e-09,9.14164e-06,6.59698e-09,9.1072e-06,6.0759e-09,9.09927e-06,6.13494e-09,9.1214e-06,6.03383e-09,9.14024e-06,6.54015e-09,9.1471e-06,6.78778e-09,9.15142e-06,6.64053e-09,9.16002e-06,6.73722e-09,9.15155e-06,6.39807e-09,9.13312e-06,6.13605e-09,9.11373e-06,5.71682e-09,9.11329e-06,6.12535e-09,9.11146e-06,6.36412e-09,9.128e-06,6.47446e-09,9.14128e-06,6.20801e-09,9.14652e-06,4.92006e-09,9.16075e-06,6.99038e-09,9.15926e-06,5.46181e-09,9.11343e-06,6.1069e-09,9.11394e-06,6.37777e-09,9.09238e-06,6.42169e-09,9.09393e-06,6.27334e-09,9.09352e-06,5.89507e-09,9.10656e-06,5.56773e-09,9.1571e-06,7.34429e-09,9.19621e-06,7.20812e-09,9.16744e-06,7.36385e-09,9.14696e-06,7.44061e-09,9.11259e-06,7.20738e-09,9.09882e-06,6.72393e-09,9.08112e-06,7.01732e-09,9.09411e-06,7.32953e-09,9.10868e-06,7.75614e-09,9.13446e-06,7.97314e-09,9.23796e-06,2.91805e-08,9.21198e-06,7.60521e-09,9.18618e-06,7.13948e-09,9.15678e-06,6.75567e-09,9.12219e-06,6.66341e-09,9.09846e-06,5.3762e-09,9.08975e-06,4.85954e-09,9.14018e-06,1.39841e-08,9.49454e-06,1.30576e-07,9.15478e-06,5.13263e-09,9.1444e-06,5.09978e-09,9.09959e-06,5.17544e-09,9.08766e-06,5.41458e-09,9.10035e-06,6.69072e-09,9.10564e-06,7.90044e-09,9.09448e-06,7.60262e-09,9.15449e-06,6.45638e-09,9.17633e-06,6.50694e-09,9.16979e-06,6.45601e-09,9.15746e-06,6.5992e-09,9.13965e-06,6.70917e-09,-1.90754e-07,2.50485e-07,9.1114e-06,6.82394e-09,9.08722e-06,6.95089e-09,9.0737e-06,6.18661e-09,9.06748e-06,6.18919e-09,9.06907e-06,6.33164e-09,9.08355e-06,6.61617e-09,9.09612e-06,6.9103e-09,9.10197e-06,7.01216e-09,9.10504e-06,6.88816e-09,9.11648e-06,6.66747e-09,9.13876e-06,7.2631e-09,9.15601e-06,7.11069e-09,9.16212e-06,6.78372e-09,9.13807e-06,6.54347e-09,9.13006e-06,6.65345e-09,9.11912e-06,6.86232e-09,9.09889e-06,7.13505e-09,9.09858e-06,8.36654e-09,9.08142e-06,8.58317e-09,9.07772e-06,8.29679e-09,9.08367e-06,7.37197e-09,9.09794e-06,6.68555e-09,9.13221e-06,6.40951e-09,9.16214e-06,6.14528e-09,9.1911e-06,6.45011e-09,9.19972e-06,6.67633e-09,9.18785e-06,6.77006e-09,9.17346e-06,7.35721e-09,9.1622e-06,7.77939e-09,9.1532e-06,8.00414e-09,9.14364e-06,8.17759e-09,9.11652e-06,8.08275e-09,9.10314e-06,6.50472e-09,9.09804e-06,6.64127e-09,9.10474e-06,6.67744e-09,9.11644e-06,6.77634e-09,9.12482e-06,6.71729e-09,9.12661e-06,6.61654e-09,9.14286e-06,6.48996e-09,9.15453e-06,6.33976e-09,9.178e-06,6.31393e-09,9.17787e-06,6.31024e-09,9.17572e-06,6.68703e-09,9.17177e-06,7.09261e-09,9.16519e-06,7.25831e-09,9.15368e-06,7.25609e-09,9.13911e-06,7.08707e-09,9.12378e-06,7.18967e-09,9.11247e-06,7.54431e-09,9.09502e-06,7.33359e-09,9.10277e-06,7.45574e-09,9.10819e-06,7.54727e-09,9.11457e-06,7.35979e-09,9.12789e-06,7.01363e-09,9.13769e-06,6.54015e-09,9.14496e-06,6.10136e-09,9.15554e-06,6.81324e-09,9.12391e-06,6.92801e-09,9.11769e-06,7.09556e-09,9.09287e-06,7.02692e-09,9.08658e-06,6.57595e-09,9.08723e-06,6.4132e-09,9.08405e-06,6.24972e-09,9.06784e-06,6.64791e-09,9.08055e-06,6.87819e-09,9.08409e-06,6.74755e-09,9.08553e-06,6.40139e-09,9.0954e-06,6.22647e-09,9.11437e-06,6.60584e-09,9.11904e-06,6.55159e-09,9.10896e-06,6.88004e-09,9.09598e-06,6.92691e-09,9.09685e-06,7.41773e-09,9.08877e-06,6.11723e-09,9.0788e-06,6.32685e-09,9.08014e-06,6.40102e-09,9.08474e-06,6.36191e-09,9.09482e-06,6.3143e-09,9.10757e-06,5.59393e-09,9.11349e-06,6.18735e-09,9.10393e-06,6.54384e-09,9.09756e-06,6.74866e-09,9.09581e-06,6.71729e-09,9.08357e-06,5.47621e-09,9.07302e-06,5.51274e-09,9.0808e-06,5.28024e-09,9.08514e-06,5.11528e-09,9.08844e-06,4.9673e-09,9.09989e-06,4.83407e-09,9.1013e-06,4.9732e-09,9.10265e-06,5.14185e-09,9.09499e-06,5.43819e-09,9.08322e-06,5.12525e-09,9.06777e-06,4.93519e-09,9.06317e-06,4.82485e-09,9.06755e-06,4.77281e-09,9.07717e-06,4.6931e-09
9.14208e-06,6.73537e-09,9.179e-06,6.52797e-09,9.15096e-06,6.49439e-09,9.1514e-06,6.63315e-09,9.1549e-06,6.59994e-09,9.14462e-06,6.74202e-09,9.10785e-06,6.30802e-09,9.08535e-06,6.58444e-09,9.09254e-06,6.64348e-09,9.11273e-06,6.58222e-09,9.13466e-06,6.2881e-09,9.14432e-06,6.59366e-09,9.15723e-06,7.0856e-09,9.15702e-06,6.80955e-09,9.143e-06,6.58296e-09,9.13452e-06,6.51137e-09,9.12432e-06,6.30729e-09,9.10651e-06,6.1641e-09,9.1024e-06,7.29189e-09,9.1291e-06,6.6826e-09,9.0933e-06,6.1438e-09,9.08559e-06,6.18919e-09,9.10766e-06,6.09952e-09,9.12585e-06,6.6719e-09,9.13623e-06,6.79442e-09,9.13686e-06,6.72578e-09,9.1464e-06,6.82394e-09,9.14061e-06,6.40545e-09,9.12027e-06,6.11354e-09,9.10282e-06,5.75446e-09,9.10228e-06,6.10579e-09,9.09879e-06,6.47668e-09,9.11611e-06,6.48516e-09,9.13028e-06,6.21466e-09,9.13308e-06,5.02893e-09,9.14906e-06,7.07563e-09,9.14649e-06,5.50831e-09,9.09881e-06,6.19768e-09,9.10023e-06,6.47594e-09,9.08049e-06,6.43092e-09,9.08023e-06,6.36929e-09,9.07894e-06,5.98917e-09,9.093e-06,5.65962e-09,9.14487e-06,7.36422e-09,9.18239e-06,7.32215e-09,9.1534e-06,7.41404e-09,9.13548e-06,7.40777e-09,9.09939e-06,7.29373e-09,9.08738e-06,6.72689e-09,9.07059e-06,6.99813e-09,9.08005e-06,7.4539e-09,9.09567e-06,7.8473e-09,9.12185e-06,7.93181e-09,9.22561e-06,2.97791e-08,9.19982e-06,7.65687e-09,9.17481e-06,7.17638e-09,9.14281e-06,6.89e-09,9.10886e-06,6.73648e-09,9.08538e-06,5.42491e-09,9.07671e-06,4.95623e-09,9.12813e-06,1.37671e-08,9.46667e-06,1.25603e-07,9.14174e-06,5.18171e-09,9.13215e-06,5.12488e-09,9.08558e-06,5.25626e-09,9.07457e-06,5.49429e-09,9.08618e-06,6.73058e-09,9.09346e-06,7.94731e-09,9.08163e-06,7.73843e-09,9.14233e-06,6.52687e-09,9.1641e-06,6.53757e-09,9.15601e-06,6.59883e-09,9.14708e-06,6.58813e-09,9.12654e-06,6.76232e-09,-1.90895e-07,2.50446e-07,9.10028e-06,6.88853e-09,9.075e-06,7.00662e-09,9.06226e-06,6.19694e-09,9.05511e-06,6.21134e-09,9.05872e-06,6.31725e-09,9.07214e-06,6.64164e-09,9.0848e-06,6.9162e-09,9.08875e-06,7.07231e-09,9.09197e-06,6.95791e-09,9.10625e-06,6.68555e-09,9.12484e-06,7.3823e-09,9.14476e-06,7.14538e-09,9.15203e-06,6.83502e-09,9.12597e-06,6.62097e-09,9.1199e-06,6.69773e-09,9.10901e-06,6.87709e-09,9.08463e-06,7.19557e-09,9.08811e-06,8.29863e-09,9.07001e-06,8.61011e-09,9.0674e-06,8.30638e-09,9.07325e-06,7.36164e-09,9.08498e-06,6.78409e-09,9.12189e-06,6.40767e-09,9.14927e-06,6.26153e-09,9.17739e-06,6.5944e-09,9.18835e-06,6.61802e-09,9.1748e-06,6.83317e-09,9.16041e-06,7.37455e-09,9.15106e-06,7.82921e-09,9.14087e-06,8.0189e-09,9.13163e-06,8.2776e-09,9.10628e-06,8.10636e-09,9.09292e-06,6.52871e-09,9.0879e-06,6.65566e-09,9.09441e-06,6.66858e-09,9.10618e-06,6.77412e-09,9.11259e-06,6.77745e-09,9.11646e-06,6.64201e-09,9.12903e-06,6.56488e-09,9.14409e-06,6.28072e-09,9.16585e-06,6.38663e-09,9.16682e-06,6.35895e-09,9.16285e-06,6.77855e-09,9.16144e-06,7.07858e-09,9.15118e-06,7.3454e-09,9.13979e-06,7.35906e-09,9.1279e-06,7.11659e-09,9.11251e-06,7.19262e-09,9.09931e-06,7.58122e-09,9.08491e-06,7.37492e-09,9.09141e-06,7.43619e-09,9.09417e-06,7.64765e-09,9.10413e-06,7.33581e-09,9.11777e-06,7.03799e-09,9.12756e-06,6.53019e-09,9.13267e-06,6.16041e-09,9.14304e-06,6.89591e-09,9.10955e-06,7.01695e-09,9.10705e-06,7.07563e-09,9.08033e-06,7.10331e-09,9.07311e-06,6.64016e-09,9.0729e-06,6.55418e-09,9.07048e-06,6.28773e-09,9.05702e-06,6.6302e-09,9.06616e-06,7.00072e-09,9.07147e-06,6.78187e-09,9.07207e-06,6.4693e-09,9.08468e-06,6.24972e-09,9.10009e-06,6.72172e-09,9.10621e-06,6.54569e-09,9.09724e-06,6.87081e-09,9.08548e-06,6.95717e-09,9.08519e-06,7.44504e-09,9.07633e-06,6.17517e-09,9.06531e-06,6.43165e-09,9.06637e-06,6.38737e-09,9.07024e-06,6.45048e-09,9.08128e-06,6.37999e-09,9.09334e-06,5.73306e-09,9.10289e-06,6.2368e-09,9.09058e-06,6.64902e-09,9.08341e-06,6.86786e-09,9.08402e-06,6.71655e-09,9.06996e-06,5.5371e-09,9.0596e-06,5.59319e-09,9.07016e-06,5.34151e-09,9.07342e-06,5.1341e-09,9.07702e-06,4.99276e-09,9.08559e-06,4.93667e-09,9.08708e-06,5.05365e-09,9.0901e-06,5.19463e-09,9.08448e-06,5.44742e-09,9.0688e-06,5.19795e-09,9.05506e-06,4.978e-09,9.05045e-06,4.84145e-09,9.05506e-06,4.81193e-09,9.06441e-06,4.74329e-09
9.13345e-06,6.88041e-09,9.16831e-06,6.65714e-09,9.14438e-06,6.65677e-09,9.14369e-06,6.74571e-09,9.14727e-06,6.74017e-09,9.13595e-06,6.87155e-09,9.09909e-06,6.40877e-09,9.07677e-06,6.74054e-09,9.08278e-06,6.73205e-09,9.10313e-06,6.68039e-09,9.12707e-06,6.42206e-09,9.13776e-06,6.73722e-09,9.14658e-06,7.2059e-09,9.14954e-06,6.96898e-09,9.13433e-06,6.72947e-09,9.12398e-06,6.60732e-09,9.11363e-06,6.40029e-09,9.09973e-06,6.28072e-09,9.09482e-06,7.42696e-09,9.12026e-06,6.73943e-09,9.0836e-06,6.28514e-09,9.07605e-06,6.32205e-09,9.09813e-06,6.27481e-09,9.11532e-06,6.79996e-09,9.12954e-06,6.89554e-09,9.12636e-06,6.88188e-09,9.13664e-06,6.91473e-09,9.13418e-06,6.56525e-09,9.11192e-06,6.30507e-09,9.09595e-06,5.82052e-09,9.09565e-06,6.25784e-09,9.09009e-06,6.58923e-09,9.1087e-06,6.6612e-09,9.1236e-06,6.3715e-09,9.12366e-06,5.1699e-09,9.14175e-06,7.29484e-09,9.13795e-06,5.64707e-09,9.0882e-06,6.32943e-09,9.09062e-06,6.60658e-09,9.07286e-06,6.54347e-09,9.07065e-06,6.49993e-09,9.06841e-06,6.11834e-09,9.08343e-06,5.7814e-09,9.13695e-06,7.54985e-09,9.17246e-06,7.46091e-09,9.14345e-06,7.51442e-09,9.12856e-06,7.59413e-09,9.09054e-06,7.48859e-09,9.08038e-06,6.88963e-09,9.06445e-06,7.13578e-09,9.0699e-06,7.53989e-09,9.08671e-06,7.9521e-09,9.11401e-06,8.12814e-09,9.22007e-06,3.12932e-08,9.19182e-06,7.7901e-09,9.16782e-06,7.33396e-09,9.13269e-06,7.00182e-09,9.09982e-06,6.88484e-09,9.07657e-06,5.59282e-09,9.06774e-06,5.09093e-09,9.1207e-06,1.38018e-08,9.43677e-06,1.1868e-07,9.13301e-06,5.34077e-09,9.12419e-06,5.26622e-09,9.07559e-06,5.35479e-09,9.06576e-06,5.66331e-09,9.07619e-06,6.8531e-09,9.08552e-06,8.06466e-09,9.07277e-06,7.87128e-09,9.13411e-06,6.65529e-09,9.15603e-06,6.6361e-09,9.14643e-06,6.80254e-09,9.14089e-06,6.70032e-09,9.11759e-06,6.91657e-09,-1.90811e-07,2.50453e-07,9.09335e-06,7.01917e-09,9.06711e-06,7.16051e-09,9.05518e-06,6.31947e-09,9.04727e-06,6.37851e-09,9.0527e-06,6.46524e-09,9.06501e-06,6.76121e-09,9.07793e-06,7.07489e-09,9.07962e-06,7.17712e-09,9.08323e-06,7.14058e-09,9.1002e-06,6.81287e-09,9.11498e-06,7.54321e-09,9.13779e-06,7.28783e-09,9.146e-06,6.97857e-09,9.11814e-06,6.77339e-09,9.11384e-06,6.82321e-09,9.1029e-06,6.94942e-09,9.07465e-06,7.34429e-09,9.0821e-06,8.41636e-09,9.06288e-06,8.69868e-09,9.06159e-06,8.5315e-09,9.06709e-06,7.47973e-09,9.0763e-06,6.94942e-09,9.1158e-06,6.49956e-09,9.14059e-06,6.47815e-09,9.16754e-06,6.74903e-09,9.18156e-06,6.82985e-09,9.16596e-06,6.9926e-09,9.15151e-06,7.47899e-09,9.14417e-06,7.9724e-09,9.133e-06,8.21597e-09,9.12361e-06,8.37171e-09,9.10016e-06,8.20933e-09,9.08701e-06,6.68629e-09,9.08174e-06,6.73907e-09,9.08836e-06,6.78667e-09,9.10009e-06,6.8638e-09,9.10471e-06,6.94684e-09,9.11042e-06,6.7649e-09,9.11934e-06,6.73132e-09,9.13812e-06,6.44346e-09,9.15805e-06,6.56894e-09,9.15998e-06,6.51469e-09,9.15394e-06,6.89037e-09,9.15536e-06,7.19151e-09,9.14124e-06,7.48416e-09,9.12967e-06,7.42032e-09,9.12105e-06,7.27602e-09,9.10546e-06,7.30333e-09,9.09041e-06,7.70706e-09,9.07883e-06,7.47789e-09,9.08466e-06,7.63584e-09,9.08411e-06,7.765e-09,9.09808e-06,7.46755e-09,9.11191e-06,7.21624e-09,9.12164e-06,6.6564e-09,9.1248e-06,6.33902e-09,9.13436e-06,6.99555e-09,9.09918e-06,7.12545e-09,9.10059e-06,7.19446e-09,9.07179e-06,7.19778e-09,9.0638e-06,6.76527e-09,9.06246e-06,6.66083e-09,9.06104e-06,6.38885e-09,9.05055e-06,6.74755e-09,9.05571e-06,7.11844e-09,9.06284e-06,6.89148e-09,9.06286e-06,6.61507e-09,9.07829e-06,6.4335e-09,9.08974e-06,6.83612e-09,9.09795e-06,6.70807e-09,9.08999e-06,7.04648e-09,9.0791e-06,7.06456e-09,9.07802e-06,7.61074e-09,9.06808e-06,6.32242e-09,9.05568e-06,6.50103e-09,9.05691e-06,6.53388e-09,9.05965e-06,6.52871e-09,9.07192e-06,6.52797e-09,9.08287e-06,5.85853e-09,9.09637e-06,6.34936e-09,9.08105e-06,6.74792e-09,9.07302e-06,6.97636e-09,9.07649e-06,6.84129e-09,9.06064e-06,5.6884e-09,9.05015e-06,5.69283e-09,9.06354e-06,5.42417e-09,9.06593e-06,5.25736e-09,9.06994e-06,5.17581e-09,9.07534e-06,5.07875e-09,9.07683e-06,5.17359e-09,9.08171e-06,5.33708e-09,9.07819e-06,5.58433e-09,9.0586e-06,5.35516e-09,9.04668e-06,5.12599e-09,9.04222e-06,5.02376e-09,9.04676e-06,4.93593e-09,9.0559e-06,4.85142e-09
